0.1389,0.468,-0.07212
-0.2146,-0.6281,0.06659
0.7002,-0.5826,-0.1488
-0.5256,-0.04239,-0.1807
0.3994,0.4657,-0.06696
0.5323,0.5042,0.2378
0.6829,-0.02278,-0.176
0.5601,0.6241,0.09384
-0.6513,-0.4549,-0.06199
-0.2259,-0.2263,-0.0612
-0.4033,0.1333,-0.1053
0.0645,-0.04417,-0.2094
0.6823,-0.3634,-0.1545
0.1283,-0.06373,-0.2051
-0.7062,-0.2874,-0.03713
0.07514,0.135,-0.07524
0.1284,-0.04239,-0.1807
0.008692,-0.01081,-0.08273
-0.491,0.2293,-0.2327
0.5704,0.5098,0.1319
-0.6848,0.2708,0.218
0.3888,-0.109,0.002621
0.4313,-0.1258,0.004133
-0.1508,0.4428,0.02627
-0.1615,-0.4731,-0.0606
0.6534,-0.1466,-0.2518
0.1529,0.4985,-0.07513
-0.2119,-0.07322,-0.01267
-0.6919,-0.2077,-0.2205
-0.6213,-0.0252,-0.08413
-0.6563,-0.4853,-0.1622
-0.669,-0.5751,0.1064
0.7068,-0.6618,0.2021
0.4552,0.1512,-0.0585
0.3835,0.4648,0.04228
0.7036,-0.5586,0.1622
0.7036,-0.4629,0.07451
0.6822,-0.4629,0.03463
0.6822,-0.415,0.03463
0.6822,-0.03226,0.1064
0.6822,-0.12,0.2101
0.6822,0.4063,0.226
0.7036,0.2229,0.08248
0.7036,0.4223,0.1861
-0.6848,-0.0801,0.03463
-0.6848,0.3824,0.1702
-0.7062,0.08736,0.1144
-0.7062,-0.3751,0.05856
-0.6848,0.3665,0.2101
-0.7062,-0.5426,0.1383
-0.6488,0.1366,-0.08593
0.7037,-0.2555,-0.05145
-0.5609,0.6353,0.1256
0.6825,0.2229,-0.06572
-0.4432,-0.6667,-0.04209
0.4712,-0.1419,-0.077
0.008687,-0.1512,-0.05951
-0.1192,-0.03414,-0.1009
-0.3821,0.1348,-0.06839
-0.3103,-0.6278,0.1781
0.6428,-0.6321,-0.2046
-0.4481,-0.2265,-0.06108
0.08044,0.1367,-0.1077
0.6705,0.001574,-0.07528
0.6823,-0.4948,0.232
-0.1428,0.01541,-0.07546
0.1921,0.4657,-0.06696
-0.4299,0.4657,-0.06696
0.6227,-0.04233,-0.1408
-0.3023,0.5035,-0.06088
0.5789,0.6519,0.1111
-0.7062,0.07141,0.218
0.317,-0.1282,-0.2605
0.5583,0.5392,0.1032
-0.4558,-0.6352,-0.04718
-0.5237,0.5673,0.1008
-0.3741,-0.09589,0.002116
0.5748,0.4483,0.02876
0.6861,-0.5669,-0.1089
-0.414,-0.09589,0.002116
-0.2066,-0.1419,-0.2046
-0.2545,-0.1417,-0.2184
-0.4443,0.6499,0.1079
0.4472,-0.5347,-0.06351
0.3675,-0.6384,0.1918
-0.39,-0.6462,0.1915
-0.4655,0.6773,0.09636
-0.6612,-0.669,-0.1169
0.6227,-0.1419,-0.2125
-0.6613,-0.2791,-0.1826
-0.1508,0.5033,-0.05307
0.6944,0.3904,0.2361
-0.2465,-0.06853,-0.21
-0.3539,0.551,0.2336
0.001378,0.4512,0.01672
0.4712,0.5033,-0.05308
-0.7061,0.3665,0.2319
0.6822,-0.2476,0.226
0.3915,-0.6281,0.1702
-0.6547,-0.609,-0.1892
0.1522,-0.04223,-0.1727
0.02463,-0.07222,-0.2151
-0.6902,-0.0969,-0.1249
-0.662,-0.4321,-0.07651
-0.3894,0.4986,-0.07484
-0.5097,0.5181,0.2291
-0.7093,0.483,-0.06453
0.3649,0.1282,-0.08596
-0.3422,-0.6462,0.1915
0.216,-0.06373,-0.2051
-0.1269,0.5896,0.232
0.6449,-0.5054,-0.062
0.224,-0.1148,0.004435
-0.5577,-0.03371,-0.101
0.6739,-0.1785,-0.1963
-0.5176,-0.6224,-0.05844
-0.5814,0.1348,-0.06839
0.3649,0.4974,0.2435
0.6944,0.5036,0.218
0.232,0.5106,0.2253
0.1442,-0.6159,-0.01754
0.1203,-0.02521,-0.08414
-0.06574,0.4974,0.2435
0.5593,0.6263,0.1165
-0.7,0.2309,0.2359
-0.6638,-0.1469,-0.1323
-0.3236,0.135,-0.07524
0.7032,0.1326,0.2356
-0.6848,-0.1439,0.218
-0.6611,0.2309,-0.06792
-0.6762,-0.1549,-0.09029
-0.6769,-0.572,0.08514
0.02379,-0.6558,-0.0958
-0.1428,0.1407,-0.1008
-0.1504,-0.04222,-0.1966
0.2548,-0.4652,-0.06042
0.5403,0.1182,-0.06997
-0.3822,-0.04213,-0.1488
-0.1747,-0.6402,-0.04459
-0.007271,0.1778,-0.1094
0.6305,-0.6463,-0.04472
0.1124,0.1827,-0.05956
-0.2304,-0.03947,-0.1102
-0.6421,-0.0317,-0.1054
-0.1349,0.1746,-0.06928
0.5117,0.4512,0.01672
-0.689,-0.3955,-0.2072
0.6695,-0.3257,-0.2349
-0.5767,0.6695,0.1183
-0.2864,-0.005323,-0.08015
0.6067,-0.07707,-0.005039
-0.507,0.468,-0.07212
0.4887,0.2151,-0.1002
-0.3023,-0.03396,-0.09311
-0.1428,-0.09692,-0.2246
-0.5734,0.4382,0.01925
-0.6848,-0.05618,0.218
0.7047,-0.6671,0.2353
-0.1428,-0.2397,-0.05849
-0.7,-0.5905,0.2362
-0.03916,0.1576,-0.08276
-0.6532,-0.669,-0.09295
0.409,-0.3553,-0.06161
-0.07106,-0.08812,0.002523
-0.1481,0.5005,0.2418
0.011,-0.6468,-0.06243
0.518,0.6508,0.09697
0.7002,-0.2157,0.2366
-0.693,0.5036,0.02666
-0.03385,0.1501,-0.06189
0.0645,-0.12,-0.2617
-0.196,0.5005,0.2418
0.3356,-0.6383,0.192
-0.6848,0.2149,0.218
-0.4831,0.1264,-0.07976
-0.376,-0.4227,-0.06337
-0.07479,-0.4187,-0.06086
-0.3904,-0.0341,-0.1002
-0.4331,-0.5015,-0.06155
0.3915,-0.4633,-0.05937
-0.2385,0.477,0.2409
-0.6835,0.06343,-0.06816
0.326,-0.04036,-0.1328
-0.6445,-0.09556,-0.2327
-0.6422,0.4145,-0.06283
-0.3555,-0.125,-0.2613
0.7002,-0.1917,-0.05675
-0.3023,0.4677,0.2334
-0.7,-0.2316,0.2362
-0.2066,0.4553,0.03147
-0.6835,0.1113,-0.06802
0.3872,-0.3725,-0.0626
-0.1836,0.1746,-0.1035
0.5509,-0.1512,-0.05951
0.4074,0.4677,0.002642
0.6823,-0.2795,-0.1062
0.4154,0.1348,-0.06839
0.2237,0.5726,0.2293
0.04059,0.4453,0.01514
-0.4639,0.6152,0.1005
-0.3814,0.08862,-0.0695
0.4021,-0.1379,-0.2239
0.1735,0.4612,-0.06202
-0.2119,0.1333,-0.1053
0.6777,-0.3353,-0.1243
0.1522,0.4677,0.2334
-0.4538,0.4883,0.2433
-0.6771,0.5041,-0.06094
-0.6811,-0.3167,-0.07877
-0.6769,0.3532,-0.01466
-0.07106,-0.06342,-0.2052
-0.2385,-0.03396,-0.09311
0.01667,0.1763,-0.09484
-0.2314,-0.6229,0.04104
0.6883,0.4143,-0.06244
-0.5894,-0.06602,-0.01755
-0.6943,0.308,-0.06033
0.2878,0.4382,-0.01991
0.7036,-0.3911,-0.03713
0.208,0.5057,0.219
0.4977,0.6309,0.1028
0.6634,-0.4122,-0.2069
0.7032,0.07673,0.2356
-0.1295,-0.1452,-0.06302
-0.3342,-0.6224,-0.05844
-0.6213,0.1393,-0.1057
-0.6293,0.1379,-0.08628
0.4993,0.2277,-0.2314
-0.6932,-0.0801,0.2364
-0.6845,-0.4059,-0.1252
0.3303,0.135,-0.07524
0.3197,-0.1145,0.00408
-0.2757,-0.1379,-0.2239
-0.3482,-0.04656,-0.2106
-0.3994,0.5439,0.2398
-0.7044,-0.2954,0.2352
-0.4139,-0.1318,-0.2444
-0.7044,-0.431,0.2354
0.0964,-0.6144,-0.0585
-0.008277,-0.6567,-0.1017
0.5509,0.4607,0.03604
0.2605,-0.2263,-0.0612
0.1283,-0.1202,0.005018
-0.06309,0.4657,-0.06696
-0.2139,0.08862,-0.0695
-0.5568,0.07764,-0.07039
0.3755,-0.6618,-0.04469
0.1469,0.1753,-0.08343
-0.3697,-0.3593,-0.06264
0.5193,-0.03404,-0.1009
0.3055,-0.03971,-0.1541
-0.3338,0.5513,0.232
0.6542,0.04747,-0.06883
0.7001,0.4223,0.2363
-0.1269,0.5016,-0.07233
-0.01523,-0.6281,0.002761
-0.5309,-0.6232,-0.01263
0.6068,0.5033,-0.05308
-0.2784,-0.6281,0.1702
0.06186,0.1586,-0.09427
0.5638,0.5213,0.1179
-0.6697,-0.1824,-0.1313
0.4857,-0.03925,-0.1248
0.3436,0.4607,0.03604
0.4154,0.4607,0.03604
-0.1189,-0.1362,0.0023
-0.4299,0.07088,-0.07095
0.4712,-0.01664,-0.08315
0.6689,-0.2476,-0.1017
0.0326,-0.447,-0.0594
-0.6811,-0.3406,-0.1062
-0.2097,-0.5425,0.05126
-0.5097,0.1367,-0.1077
-0.03917,0.1603,-0.1163
-0.6133,-0.6618,-0.04469
-0.007266,0.09528,-0.06896
0.6412,-0.04819,-0.2524
0.03194,-0.03471,-0.1241
0.6694,-0.3167,-0.1062
0.6705,-0.1128,-0.2638
-0.5841,-0.07846,0.00025
-0.7044,-0.2555,0.2352
0.6123,0.7252,0.09595
0.1762,-0.1317,-0.2521
-0.5176,-0.1317,-0.2521
0.519,-0.1152,-0.2616
0.6837,-0.1758,0.2352
0.2399,-0.6383,0.1918
0.6127,0.4614,0.01671
-0.6811,-0.3353,-0.1272
0.4393,-0.2155,-0.06351
-0.6848,0.1033,0.002803
0.5988,0.456,-0.01755
-0.1083,0.5005,0.2418
0.000701,-0.4233,-0.0635
0.6498,-0.1917,-0.2126
-0.1823,-0.03404,-0.1009
-0.6847,0.1591,0.232
-0.6847,-0.3034,0.232
0.7051,-0.6284,-0.2153
0.06982,0.4974,0.2435
0.4287,0.5042,0.2377
0.7037,-0.3034,0.2321
0.2532,0.1365,-0.08053
0.4446,0.1365,-0.08053
0.5589,-0.6618,-0.04469
-0.1588,-0.6618,-0.04469
-0.576,-0.03913,-0.1408
-0.2943,-0.1107,-0.2601
-0.6206,0.4562,0.01881
-0.1747,0.456,-0.01755
-0.5495,0.5057,0.219
-0.2704,0.5057,0.219
-0.3342,0.5031,-0.06707
-0.5096,-0.07771,-0.005079
0.6821,-0.3672,-0.07886
-0.6691,0.0102,-0.07441
0.2001,0.456,-0.01755
0.4393,-0.1076,-0.2444
0.5614,0.7751,0.1047
-0.6681,-0.3658,-0.1315
-0.2625,0.1395,-0.09385
0.7032,0.1963,0.2356
0.5135,0.2176,-0.1954
-0.6074,0.5507,0.2387
0.6716,-0.6168,0.2242
-0.5136,0.5262,0.09595
-0.6691,-0.3025,-0.2404
0.6944,-0.615,-0.2041
-0.6,-0.1089,0.002912
-0.1109,0.1395,-0.09385
0.649,-0.5904,0.02667
0.02462,0.1395,-0.09385
-0.6768,-0.4225,-0.2018
0.04323,-0.6232,-0.01263
0.1623,-0.04654,-0.2106
0.3596,-0.6063,-0.01992
-0.6585,-0.6229,0.2268
0.6841,-0.2555,-0.1318
-0.6831,-0.02538,-0.2373
0.01665,-0.08806,-0.2224
-0.6774,-0.2152,-0.1377
-0.7044,-0.02428,0.2352
-0.6691,0.4318,-0.06201
-0.6213,-0.6281,0.06654
0.6551,-0.5666,-0.0175
0.4765,0.1282,-0.08596
0.2213,-0.1345,-0.2292
0.2958,-0.1678,-0.0585
-0.3335,-0.5274,-0.0625
-0.414,0.5057,0.219
0.7036,-0.07212,-0.03713
-0.2066,0.4657,-0.06696
-0.5283,0.1182,-0.06997
0.3675,0.4677,0.002642
-0.643,-0.1384,-0.225
-0.5693,0.6031,0.1172
0.4473,-0.1599,-0.01992
-0.6886,-0.08802,-0.1966
-0.5176,0.4485,0.02847
-0.08702,0.4677,0.002642
-0.4761,0.2067,-0.06836
-0.2943,0.4933,0.2439
0.7036,-0.6143,-0.03713
0.2479,-0.07851,-0.2217
-0.1907,0.4652,0.0114
0.6641,-0.3595,-0.1421
0.6727,-0.1678,-0.1089
-0.4219,-0.1107,-0.2601
0.5432,-0.04223,-0.1807
0.1363,-0.07738,-0.005056
-0.6454,-0.6213,-0.09827
0.4632,0.1751,-0.05861
-0.6567,-0.4948,-0.07708
-0.661,-0.407,-0.0581
0.527,0.4677,0.06652
-0.6862,-0.1432,-0.1196
-0.4299,-0.1599,-0.0585
-0.05302,-0.04657,-0.2106
-0.6486,-0.6064,-0.1561
-0.3369,0.1281,-0.08561
-0.3502,-0.08196,0.002729
-0.6213,-0.06515,-0.2116
0.05653,-0.1512,-0.05951
0.6838,0.2628,0.2352
-0.3581,0.456,-0.01755
-0.03119,0.5419,0.2321
0.3137,-0.04656,-0.2106
0.4499,0.5002,0.2416
-0.6525,0.4864,-0.07598
0.6565,-0.5669,-0.1554
0.1044,0.5818,0.2321
0.1761,0.5499,0.2321
-0.06309,0.1778,-0.1094
-0.3821,0.4493,0.02876
0.6014,0.5002,0.2416
-0.406,-0.1758,-0.0585
-0.6873,-0.3937,-0.06148
0.6786,-0.4883,-0.1646
-0.08701,0.1298,-0.09258
-0.2066,0.5181,0.2291
0.528,0.2338,-0.202
0.04855,0.1393,-0.1057
0.3675,-0.1758,-0.0585
0.5695,0.468,-0.07212
0.7036,0.4541,0.218
0.3914,0.07088,-0.07094
-0.4372,0.4562,0.01881
0.04158,-0.6582,-0.1145
0.1203,0.1572,-0.07661
-0.705,-0.6667,0.1808
-0.05245,0.135,-0.07541
-0.3422,-0.1034,-0.2293
-0.5017,-0.0482,-0.01991
0.000706,-0.1077,-0.2366
0.2881,-0.03929,-0.1662
-0.6763,-0.2967,-0.1767
0.3675,0.4382,-0.01991
-0.03119,0.07088,-0.07095
0.05644,0.6055,0.2291
0.1601,-0.04245,-0.1328
-0.6452,-0.1359,0.00254
0.2399,-0.1038,-0.2293
-0.1535,-0.1452,-0.06302
-0.2545,-0.6276,0.02662
-0.2305,-0.6689,0.1853
-0.3502,0.5181,0.2291
0.6808,-0.5666,0.1463
0.6808,-0.5666,0.1144
-0.09498,0.2867,-0.01991
0.6546,-0.02754,-0.1331
-0.414,0.4677,0.2334
0.3994,-0.1076,-0.2444
0.519,-0.6278,0.1622
-0.01258,-0.07322,-0.01267
0.6853,-0.4708,-0.1408
-0.1508,-0.431,-0.05876
-0.1986,-0.669,0.02666
-0.2066,0.5658,0.2321
-0.1428,-0.6276,0.05856
-0.3502,-0.04222,-0.1886
0.6856,-0.2794,-0.2046
-0.5415,-0.5745,-0.0585
0.6068,-0.1997,-0.0585
0.5509,-0.1997,-0.0585
-0.5415,-0.669,0.1702
0.6387,-0.1678,-0.0585
0.5828,-0.669,0.1622
-0.5814,-0.1419,-0.1169
0.2639,0.4462,-0.0585
0.6068,0.5033,0.2021
0.5509,-0.3512,-0.0585
0.2878,-0.2715,-0.01991
0.3197,0.4677,0.1702
-0.3183,0.4143,-0.0585
0.2958,-0.3911,-0.01991
0.3436,0.199,-0.0585
-0.7062,-0.5506,0.1622
0.1682,-0.3193,-0.0585
-0.5974,-0.5426,-0.01991
0.2718,-0.4948,-0.01991
0.5111,0.3585,-0.0585
0.3356,-0.2555,-0.0585
-0.2943,-0.3991,-0.0585
0.224,0.4223,-0.0585
0.6822,-0.3353,0.2021
0.6822,0.1591,0.1223
-0.6848,-0.2635,0.1064
-0.2306,-0.04222,-0.1886
-0.1189,0.4677,0.1622
-0.1668,-0.669,0.1702
0.216,0.3505,-0.01991
-0.6848,0.1193,0.1622
-0.2305,-0.1419,-0.1408
-0.2146,-0.669,0.1702
-0.4299,-0.6281,0.1144
0.4632,0.1751,-0.01991
0.1363,-0.5266,-0.0585
-0.2545,0.4677,0.1463
0.7036,0.1751,0.1542
0.6822,0.207,0.2101
-0.1588,0.5033,0.1941
-0.2146,-0.4549,-0.01991
0.6822,0.2468,0.1463
0.208,0.2708,-0.0585
0.1841,-0.1419,-0.1488
-0.3103,0.1113,-0.01991
-0.4777,0.2309,-0.01991
-0.2226,0.207,-0.0585
-0.2784,-0.1419,-0.1328
-0.4219,0.1193,-0.01991
-0.3342,-0.669,0.1383
0.224,0.3186,-0.0585
-0.2545,-0.669,0.1702
0.1682,-0.1758,-0.01991
-0.6561,-0.5506,-0.1089
-0.7062,-0.2316,0.1622
0.704,-0.3353,0.1462
-0.3422,-0.6278,0.02667
-0.3422,0.3585,-0.01991
0.4792,0.3665,-0.01991
0.2559,-0.407,-0.01991
-0.6848,-0.2635,0.2101
-0.5017,0.3505,-0.01991
-0.7062,0.207,0.2021
0.2639,-0.5426,-0.01991
0.4393,0.3186,-0.0585
0.4951,0.2867,-0.01991
-0.3502,0.2947,-0.01991
-0.4219,-0.415,-0.0585
-0.3342,-0.3592,-0.0585
-0.406,0.3027,-0.01991
-0.3342,0.4677,0.1383
-0.3422,-0.415,-0.0585
0.6822,0.4143,0.2021
0.2399,-0.3353,-0.01991
0.224,-0.3193,-0.01991
-0.2784,0.4677,0.1463
0.1363,-0.1678,-0.01991
-0.2624,-0.4948,-0.01991
0.4393,-0.1419,-0.1807
0.6822,-0.2555,0.1941
-0.2784,0.2309,-0.0585
-0.2146,-0.4788,-0.06351
0.6822,-0.12,0.1303
-0.1189,-0.2874,-0.01991
0.4632,-0.1419,-0.1408
-0.6452,0.5033,0.2021
0.4951,0.2389,-0.01991
-0.4538,-0.4389,-0.0585
0.4871,-0.3273,-0.01991
-0.6848,0.1751,0.1941
-0.6848,-0.1917,0.2021
0.7036,-0.1519,0.1622
-0.3821,-0.1419,-0.1169
0.1283,0.1272,-0.01991
0.5749,0.2788,-0.0585
-0.1747,0.4303,-0.0585
-0.5814,-0.2157,-0.0585
-0.39,0.3266,-0.0585
0.4233,-0.6543,0.1918
-0.7062,0.2708,0.1861
-0.3821,0.5033,0.1224
-0.6133,0.1671,-0.01991
-0.6293,0.199,-0.01991
0.6466,-0.669,0.1383
0.1442,-0.3672,-0.01991
0.543,-0.1419,-0.1328
-0.2066,0.3106,-0.0585
0.6822,-0.3512,0.1861
0.6498,-0.5506,-0.1089
-0.5894,-0.2475,-0.0585
-0.5894,-0.3592,-0.01991
-0.6372,-0.3592,-0.01991
-0.5017,0.2867,-0.0585
-0.5017,0.3186,-0.0585
0.3277,0.3266,-0.0585
-0.6213,-0.4469,-0.01991
0.6227,-0.4708,-0.01991
0.3914,0.5057,0.219
0.7061,-0.6303,0.002734
0.519,0.5033,-0.02118
0.535,-0.03225,-0.01991
0.2639,0.5033,-0.05308
0.4074,0.5033,0.06654
0.08843,-0.3113,-0.01991
-0.6848,-0.09605,0.1782
-0.6848,-0.4788,0.09843
-0.3023,0.5033,0.05059
0.3356,-0.669,-0.02916
-0.1508,0.5033,-0.02118
0.704,0.1591,0.03463
-0.4618,-0.669,-0.02118
-0.1428,-0.669,0.05856
-0.6848,0.4143,0.05058
-0.04714,0.215,-0.01991
0.7036,-0.2715,0.03464
-0.4698,-0.669,0.01071
0.7036,0.3585,0.01869
0.6822,-0.415,0.06653
-0.6848,0.2149,0.0745
0.0645,0.5419,0.2321
0.5589,0.5033,0.05059
-0.6293,0.4677,0.1064
0.0326,-0.1107,-0.2601
0.7036,-0.1598,0.002739
0.1602,-0.669,0.002738
0.2798,-0.669,0.002738
0.6822,0.01559,0.1383
-0.1907,-0.008326,-0.01991
-0.7062,0.2787,-0.01321
0.01666,-0.5585,-0.01991
0.5988,-0.6281,0.01072
-0.07106,-0.669,0.1463
-0.1349,-0.669,0.03464
0.04058,-0.1997,-0.01991
0.3596,0.03952,-0.01991
0.2958,0.06344,-0.01991
-0.7062,-0.2635,0.02666
-0.4458,-0.6281,0.03464
0.7036,-0.431,-0.02916
0.2001,-0.1419,-0.08498
-0.08701,-0.2635,-0.01991
-0.09498,0.4063,-0.01991
0.232,-0.669,0.08248
0.6822,0.05546,0.2101
-0.04714,-0.3672,-0.01991
-0.5894,0.0156,-0.01991
-0.6532,0.5033,0.09843
-0.4857,-0.6281,0.01073
-0.6373,0.191,-0.05954
0.6626,0.0317,-0.06842
0.7074,-0.6383,-0.07701
-0.1189,0.4677,0.1144
-0.3502,0.4677,0.1144
-0.3581,-0.1419,-0.09295
0.7036,-0.104,0.06653
-0.3342,0.06297,-0.07159
0.6498,-0.5027,-0.08499
-0.6566,-0.5346,-0.07706
0.3436,-0.2089,-0.06349
0.5669,0.4677,0.06652
0.1602,0.03949,-0.01925
0.2878,0.1193,-0.01991
0.5116,0.2785,-0.2101
0.7036,0.0156,0.08248
-0.4777,0.09534,-0.01991
0.1522,0.09534,-0.01991
-0.08701,0.5033,0.1144
0.4925,-0.1452,-0.06302
-0.7,0.2787,-0.05694
-0.6844,-0.5506,0.2021
0.4871,-0.0482,-0.01991
-0.3581,-0.3113,-0.05848
-0.7062,-0.3193,0.01869
-0.7062,-0.1359,-0.005237
-0.7062,-0.2316,0.002737
-0.6843,-0.0801,0.09045
0.224,-0.000351,-0.01991
0.008669,0.4677,0.2021
-0.6851,0.5033,0.218
0.5988,-0.5585,-0.0585
0.1363,0.5738,0.2321
-0.5814,0.2548,-0.0585
0.2954,-0.0349,-0.1328
0.6546,-0.3751,-0.01991
-0.1428,0.4063,-0.01991
-0.5655,-0.6281,0.1463
0.6822,-0.3831,0.1463
0.6466,-0.1917,-0.01991
-0.2624,-0.3432,-0.0585
0.232,-0.2874,-0.01991
0.6387,-0.2795,-0.01991
-0.6292,0.2229,-0.0585
-0.6844,-0.2157,0.1303
-0.2226,0.1591,-0.01991
0.2399,0.3984,-0.0585
-0.2066,0.5033,0.21
0.7036,-0.2476,0.1861
0.5111,-0.1678,-0.01991
0.3037,0.3027,-0.0585
0.5111,-0.5585,-0.0585
-0.6293,0.5033,0.1543
-0.3581,0.3904,-0.0585
-0.103,-0.3751,-0.0585
-0.1986,-0.1419,-0.1169
-0.4379,0.3824,-0.0585
0.2718,-0.669,0.1702
0.232,0.4382,-0.01991
0.6822,0.1512,0.2101
-0.1747,-0.1419,-0.1488
0.232,0.2469,-0.0585
-0.2226,0.3266,-0.0585
-0.1986,-0.5266,-0.0585
0.4871,-0.6281,0.1303
-0.6213,0.4677,0.1542
-0.6372,-0.2795,-0.01991
0.5908,0.4677,0.1861
-0.6919,-0.4708,-0.1169
-0.2305,0.5419,0.2321
0.4313,0.5033,0.1303
0.5749,-0.4948,-0.0585
-0.2943,-0.6281,0.06654
-0.7062,-0.5665,0.1064
-0.2944,0.4677,0.06652
-0.6372,-0.669,0.09843
-0.6848,0.3904,0.08248
0.4792,-0.669,0.02666
-0.4299,-0.1419,-0.09295
0.7036,-0.5267,0.08248
0.519,0.4677,0.08247
0.6785,0.5033,0.04261
-0.7062,-0.4868,0.04261
-0.03916,-0.3512,-0.0585
0.6227,-0.669,0.05058
-0.1588,-0.669,-0.01321
0.7036,-0.104,0.01071
0.6822,0.03154,0.1861
0.07247,-0.669,0.1144
0.224,0.03952,-0.01991
0.2399,0.5033,0.03464
0.6822,-0.2077,0.05855
-0.6886,-0.05618,-0.1009
-0.4618,0.06344,-0.01991
0.07248,-0.2476,-0.01991
0.1921,0.4677,0.08247
0.6822,-0.1917,0.08248
0.7036,0.199,0.06653
0.05653,0.1193,-0.01991
0.6822,-0.1758,0.03463
0.0326,-0.1419,-0.1647
0.6822,0.3186,0.0745
0.08841,0.4677,0.1702
0.2798,-0.6281,0.04262
0.3197,-0.6281,0.03464
0.4313,0.5033,0.07451
0.3117,0.5033,0.05059
-0.01524,0.3585,-0.01991
-0.6848,-0.407,0.09045
0.4154,0.03952,-0.01991
0.4074,-0.669,0.07451
-0.6848,0.3665,0.01071
-0.3422,0.07142,-0.01991
0.6822,0.2468,0.0745
0.7036,-0.2635,-0.02118
-0.6848,-0.3353,0.04261
-0.6848,-0.431,0.05058
-0.7062,0.2628,0.05856
0.6822,0.3425,0.0745
0.07248,-0.5825,-0.0585
-0.6452,0.07939,-0.01991
0.04059,-0.5346,-0.0585
0.535,-0.669,0.04261
0.2798,0.5016,-0.07232
0.008669,0.4677,0.1702
0.1522,0.5033,0.01869
-0.007261,0.3186,-0.0585
-0.007261,-0.5346,-0.0585
-0.3741,-0.669,-0.01321
-0.6505,-0.07672,-0.2624
-0.007261,-0.4629,-0.0585
-0.7062,0.2867,0.01071
0.4792,-0.669,-0.005236
0.3436,-0.669,-0.005236
-0.1349,0.5057,0.219
-0.2784,0.5036,0.02664
-0.4857,0.007613,-0.07571
-0.103,-0.3672,-0.01991
0.03261,-0.5267,-0.01991
0.08842,-0.1419,-0.1089
0.05653,-0.669,0.1383
-0.7062,0.1113,0.03463
-0.05513,0.4677,0.2021
-0.2385,0.5033,-0.0451
-0.2465,0.4677,0.0745
-0.2385,0.5033,0.08248
0.4074,-0.6281,0.07451
0.5031,0.5033,-0.0451
-0.2784,0.5033,0.08248
-0.03916,0.5033,0.03464
-0.7062,0.02357,-0.02119
0.05653,-0.5745,-0.0585
0.01665,-0.669,0.04261
-0.7062,-0.04023,0.05058
-0.7062,0.03154,0.05856
0.6822,-0.07213,0.0745
-0.5495,0.5036,-0.02117
0.7036,-0.0482,-0.005236
-0.007265,0.0156,-0.01991
-0.06309,-0.669,0.01071
-0.7062,-0.000356,0.05856
0.01666,0.03155,-0.01991
0.7036,-0.008328,-0.005236
0.7036,0.3505,-0.005225
-0.07106,0.5033,0.01869
0.6822,0.05546,0.01071
-0.7062,-0.112,0.09843
-0.05511,0.07142,-0.01991
-0.05511,-0.669,-0.01321
-0.05512,-0.6278,0.07451
0.7036,-0.0163,0.09843
0.02459,0.6056,0.232
-0.3103,-0.628,0.03466
0.5031,0.4677,0.1144
0.04059,-0.6281,0.02667
0.4632,-0.6281,0.002761
-0.6848,-0.008328,0.09046
-0.6844,0.1591,0.02665
-0.03917,-0.669,0.09843
-0.06309,0.0392,-0.07352
-0.1349,-0.669,0.09843
0.1044,-0.5187,-0.0585
-0.3103,-0.1419,-0.08498
0.1264,0.6092,0.2402
0.6626,-0.2081,-0.1933
0.07246,0.4677,0.06652
-0.095,0.4677,0.06652
0.7036,-0.04022,0.09047
-0.103,0.5033,0.21
0.3037,0.4677,0.05859
-0.4563,0.6301,0.1076
0.04058,0.03128,-0.07417
0.3197,-0.1314,-0.2366
-0.07904,-0.1201,0.004692
-0.4698,-0.1107,-0.2601
-0.09497,-0.6281,0.04259
-0.7062,-0.431,0.002737
-0.5974,-0.6542,0.1918
0.6856,-0.431,-0.1647
0.1602,-0.6278,0.1781
0.5589,0.5036,0.21
-0.6213,-0.6542,0.1918
0.5828,0.03128,-0.07417
0.4074,0.0392,-0.07352
0.6068,0.0156,-0.01991
-0.6846,-0.415,0.1862
0.08044,-0.04222,-0.1886
-0.6612,0.4677,0.1463
0.1921,-0.2397,-0.05849
0.2799,-0.04222,-0.1886
0.5589,0.3505,-0.01958
-0.4458,0.2389,-0.05863
0.6854,-0.06415,-0.2524
0.3994,-0.6281,0.04262
-0.03119,0.1193,-0.01991
-0.1668,0.06344,-0.01991
0.3835,0.5033,0.07451
0.7036,0.1512,0.06653
-0.03119,0.3027,-0.01991
0.4473,-0.669,0.09843
0.01666,0.2229,-0.0585
-0.7062,0.2787,0.02666
0.4871,-0.6281,0.04262
0.7036,-0.4708,0.01869
0.208,0.5033,-0.03713
-0.5734,-0.03225,-0.01991
0.208,-0.669,0.05856
-0.4777,0.5033,0.05856
-0.7062,0.3346,0.05856
0.0645,-0.1419,-0.1488
-0.5974,-0.03225,-0.01991
0.6625,0.2548,-0.01992
-0.6293,-0.5426,-0.0585
0.3675,-0.4629,-0.0585
-0.2864,-0.5585,-0.01991
-0.4458,-0.2635,-0.01991
0.5589,-0.5984,-0.01991
-0.398,0.3904,-0.0585
-0.6133,-0.6064,-0.0585
-0.4458,-0.3751,-0.01991
0.4154,-0.3034,-0.01991
